athlete_id,rank,discipline,season,date,event_id,event_location,d_cat,firstname,lastname,age,gender,country,height,arm_span,paraclimbing_sport_class,birthday,keep
15851,6,lead,2024,2024-09-28,1391,Arco (TN),605,Valentina,PÜMPEL,26.0,female,AUT,165.0,,"Limited Range, Power & Stability 3: RP3",1998-06-04,True
15858,6,lead,2024,2024-06-25,1387,Innsbruck,533,Ionut,SAVA,39.0,male,ROU,,,Visually Impaired Climbing: B2,1985-07-19,True
15860,4,lead,2024,2024-06-25,1387,Innsbruck,537,Takumi,KAWAMURA,27.0,male,JPN,,,Visually Impaired Climbing: B3,1997-04-22,True
15857,13,lead,2024,2024-09-28,1391,Arco (TN),585,Andrei George,PETRARU,35.0,male,ROU,,,"Limited Range, Power & Stability 1: RP1",1989-04-23,True
15864,46,boulder,2024,2024-05-05,1367,Graz,243,Jakob,BURTSCHER,14.0,male,AUT,,,,2010-09-30,True
15870,11,lead,2024,2024-09-28,1391,Arco (TN),561,Jesse,SPEED,47.0,male,CAN,,,Single-leg/ Single-legged Climbing: AL2,1977-07-07,True
15867,38,lead,2024,2024-07-21,1372,Žilina,233,Stephen,BARTLEET,18.0,male,RSA,,,,2006-07-25,True
15879,5,lead,2024,2024-09-28,1391,Arco (TN),601,Natasa,PRIVOSNIK,55.0,female,SLO,,,"Limited Range, Power & Stability 2: RP2",1969-06-13,True
15886,8,speed,2024,2024-09-29,1375,Troyes,238,Tommaso,MAGNI,17.0,male,ITA,,,,2007-01-19,True
15915,44,boulder,2024,2024-08-31,1396,Guiyang,35,Mella,GANNON,15.0,female,AUS,,,,2009-05-24,True
15885,9,speed,2024,2024-09-29,1375,Troyes,242,Federico,SIGHINOLFI,14.0,male,ITA,,,,2010-05-29,True
15868,34,lead,2024,2024-08-31,1396,Guiyang,33,Jemma,ERDEY,14.0,female,RSA,,,,2010-10-01,True
15912,34,lead,2024,2024-08-31,1396,Guiyang,17,Noah,ARAYA CHO,15.0,male,AUS,,,,2009-06-10,True
15911,53,lead,2024,2024-08-31,1396,Guiyang,13,Liam,ULLMAN,15.0,male,AUS,,,,2008-12-20,True
15917,53,boulder,2024,2024-08-31,1396,Guiyang,15,Daniel,SPIES,16.0,male,AUS,,,,2008-03-25,True
15874,5,lead,2024,2024-09-28,1391,Arco (TN),565,Fiamma,COCCHI,46.0,female,ITA,,,Single-leg/ Single-legged Climbing: AL2,1978-02-10,True
15881,4,lead,2024,2024-06-25,1387,Innsbruck,753,Joe,SCHMIT,29.0,male,LUX,180.0,,Partial Hand: AU3,1995-08-31,True
15875,4,lead,2024,2024-09-28,1391,Arco (TN),545,Luisa,GRUBE,23.0,female,GER,,,Visually Impaired Climbing: B2,2001-05-20,True
15895,8,lead,2024,2024-09-28,1391,Arco (TN),561,Michele,MAGGIONI,47.0,male,ITA,,,Single-leg/ Single-legged Climbing: AL2,1976-12-13,True
15910,44,lead,2024,2024-08-31,1396,Guiyang,9,Kyle,HEUSTON-CONNOR,18.0,male,AUS,,,,2006-08-31,True
15924,55,lead,2024,2024-09-07,1359,Koper,1,Mohammad,GARAKANI,26.0,male,IRI,,,,1998-01-16,True
15899,43,lead,2024,2024-09-22,1379,Ostermundigen,257,Jolien,VAN LAKEN,13.0,female,BEL,,,,2010-12-10,True
15918,30,boulder,2024,2024-08-31,1396,Guiyang,19,Rene,MATIHAS,15.0,male,AUS,,,,2009-02-02,True
15916,21,speed,2024,2024-08-31,1396,Guiyang,34,Nora,GLEZ-TOMICH,14.0,female,AUS,164.0,,,2010-01-30,True
15920,53,lead,2024,2024-08-31,1396,Guiyang,9,Man Io,HO,19.0,male,MAC,,,,2005-06-15,True
15923,15,speed,2024,2024-09-29,1375,Troyes,254,Chiara,FONTANA,16.0,female,ITA,,,,2008-04-11,True
15896,56,lead,2024,2024-07-19,1358,Briancon,1,Seyedmohammadzaniar,EBRAHIMI,34.0,male,IRI,,,,1990-02-05,True
15869,4,lead,2024,2024-09-28,1391,Arco (TN),553,Tommaso,MAZZOTTI,25.0,male,ITA,,,Seated Climbing: AL1,1998-12-19,True
15930,31,lead,2024,2024-09-15,1373,Bologna,229,Esmee,BONSEN,16.0,female,NED,,,,2008-07-16,True
15919,43,boulder,2024,2024-08-31,1396,Guiyang,19,Jasper,NISHINO,15.0,male,AUS,,,,2009-07-13,True
15913,44,boulder,2024,2024-08-31,1396,Guiyang,19,James,MOUTON,15.0,male,AUS,,,,2009-01-14,True
15894,7,lead,2024,2024-09-28,1391,Arco (TN),581,Laura,DI MAURO,40.0,female,ITA,,,Partial-arm / Partial-armed Climbing: AU2,1984-09-03,True
15914,39,lead,2024,2024-08-31,1396,Guiyang,33,Orielle,MICHAELIS-THORPE,15.0,female,AUS,,,,2009-08-19,True
15909,28,lead,2024,2024-08-31,1396,Guiyang,33,Tahnia,HARRIS,15.0,female,AUS,,,,2009-02-08,True
15880,9,lead,2024,2024-09-28,1391,Arco (TN),533,Gorazd,DOLANC,42.0,male,SLO,,,Visually Impaired Climbing: B2,1982-01-15,True
15926,54,lead,2024,2024-07-21,1372,Žilina,241,Ethan,PIETERS,14.0,male,RSA,,,,2009-12-30,True
15876,21,speed,2024,2024-05-25,1368,Mezzolombardo,238,Vladyslav,MAKAHON,17.0,male,UKR,,,,2007-02-07,True
15884,3,speed,2024,2024-09-29,1375,Troyes,258,Rebecca,BELARDINELLI,14.0,female,ITA,,,,2010-07-02,True
15925,67,boulder,2024,2024-09-12,1392,Koper,355,Jeronimo,CAÑELLAS,22.0,male,ARG,,,,2002-02-14,True
15935,9,lead,2024,2024-09-22,1379,Ostermundigen,241,Nathan,GRELET,15.0,male,FRA,166.0,,,2009-06-22,True
15940,36,lead,2024,2024-09-15,1373,Bologna,225,Jayden,BLANKENSTEIN,18.0,male,NED,,,,2005-11-20,True
15941,43,lead,2024,2024-08-31,1396,Guiyang,17,Jeffry Alexander,RIVERA GARCIA,15.0,male,HON,,,,2009-05-13,True
15942,62,lead,2024,2024-08-31,1396,Guiyang,29,Ninele Carolina,MOTIÑO FLORES,17.0,female,HON,,,,2007-07-29,True
15945,41,lead,2024,2024-09-12,1392,Koper,353,Jacob,KELLEGHAN,20.0,male,USA,,,,2004-02-09,True
15947,31,lead,2024,2024-09-12,1392,Koper,353,Kesrith,BALISTRERI,19.0,male,USA,,,,2004-11-09,True
15943,14,boulder,2024,2024-09-12,1392,Koper,355,Jack,FELIX,19.0,male,USA,,,,2005-05-06,True
15948,20,speed,2024,2024-09-12,1392,Koper,354,Jack,CONROY,19.0,male,USA,175.0,165.0,,2005-09-14,True
15937,42,lead,2024,2024-09-29,1375,Troyes,257,Swann,LAMBLIN-BURGUET,15.0,female,FRA,,,,2009-03-17,True
15950,24,boulder,2024,2024-09-12,1392,Koper,375,Tate,JENNINGS,21.0,female,USA,,,,2003-08-08,True
15951,39,boulder,2024,2024-09-12,1392,Koper,355,Matthew,SHERMAN,21.0,male,USA,,,,2003-02-20,True
15939,2,lead,2024,2024-09-29,1375,Troyes,241,Hypolite,VILANOVA,15.0,male,FRA,,,,2009-07-28,True
15946,32,boulder,2024,2024-09-12,1392,Koper,375,Anika,SHOEMAKER,21.0,female,USA,,,,2003-09-01,True
15944,6,boulder,2024,2024-09-12,1392,Koper,355,Nathan,MONTE,21.0,male,USA,,,,2003-07-24,True
15938,16,lead,2024,2024-09-29,1375,Troyes,241,Mael,REYNAUD,15.0,male,FRA,,,,2009-10-05,True
15949,18,speed,2024,2024-09-12,1392,Koper,374,Mae,KIM,22.0,female,USA,,,,2002-09-13,True
15955,22,speed,2024,2024-09-12,1392,Koper,354,Anton,SMOLYANYY,19.0,male,USA,,,,2005-06-12,True
15936,6,lead,2024,2024-09-29,1375,Troyes,257,Lisa,GUIDONI,13.0,female,FRA,,,,2010-10-24,True
15952,21,speed,2024,2024-09-12,1392,Koper,354,Ryan,BAUER,19.0,male,USA,,,,2004-11-11,True
15953,37,lead,2024,2024-09-12,1392,Koper,353,Nicholas,LINDNER,20.0,male,USA,,,,2004-01-18,True
15979,54,boulder,2024,2024-09-12,1392,Koper,355,Erik,BALZARETTI,20.0,male,MEX,,,,2003-10-29,True
15965,22,lead,2024,2024-08-31,1396,Guiyang,17,Raul,DE MORAIS NEDOCHETKO,14.0,male,BRA,,,,2010-10-07,True
15964,42,lead,2024,2024-08-31,1396,Guiyang,13,Emmanuel Victor,FEITOSA GALLINA,16.0,male,BRA,,,,2008-02-02,True
15969,32,lead,2024,2024-07-21,1372,Žilina,253,Zofia,KURZ,15.0,female,POL,,,,2008-11-05,True
15974,61,lead,2024,2024-07-21,1372,Žilina,257,Friðrika,GUNNARSDÓTTIR,14.0,female,ISL,,,,2010-05-17,True
15985,40,lead,2024,2024-07-14,1371,Dornbirn,253,Eva-Marie,RUSCH,16.0,female,AUT,,,,2008-07-06,True
15987,37,lead,2024,2024-07-14,1371,Dornbirn,237,Tobias,MADER,16.0,male,AUT,,,,2008-02-15,True
15990,15,speed,2024,2024-07-21,1372,Žilina,258,Antonia,MAYR,14.0,female,AUT,,,,2010-04-05,True
15983,62,lead,2024,2024-06-22,1378,Augsburg,225,João,DINIS,19.0,male,POR,,,,2004-11-17,True
15968,41,lead,2024,2024-08-31,1396,Guiyang,13,Tsoy,KYMSAN,16.0,male,KAZ,,,,2008-01-23,True
15976,62,lead,2024,2024-07-14,1371,Dornbirn,257,Eva,EADS,14.0,female,NOR,,,,2010-06-30,True
15973,46,lead,2024,2024-07-21,1372,Žilina,241,Sigurður Orri,ÓSKARSSON,15.0,male,ISL,,,,2009-07-11,True
16007,35,lead,2024,2024-08-31,1396,Guiyang,13,Maxime,THERIEN,17.0,male,CAN,,,,2007-06-02,True
15988,50,lead,2024,2024-07-14,1371,Dornbirn,257,Helena,KARISCH,15.0,female,AUT,,,,2009-08-22,True
15995,20,lead,2024,2024-07-21,1372,Žilina,257,Maileen,KOMSTHÖFT,14.0,female,GER,,,,2010-07-14,True
15986,32,lead,2024,2024-07-14,1371,Dornbirn,237,Moritz,JANKA,15.0,male,AUT,,,,2008-12-24,True
15998,20,lead,2024,2024-09-22,1379,Ostermundigen,241,Finn,FLECK,14.0,male,GER,,,,2010-06-10,True
15999,6,speed,2024,2024-09-29,1375,Troyes,242,Felix,SCHAUWECKER,15.0,male,GER,,,,2009-04-30,True
15982,52,boulder,2024,2024-09-12,1392,Koper,375,Paulina,COBIAN,19.0,female,MEX,,,,2004-12-24,True
15972,38,lead,2024,2024-09-29,1375,Troyes,233,Caelan,LENEHAN,18.0,male,IRL,,,,2006-09-16,True
16001,49,lead,2024,2024-07-14,1371,Dornbirn,241,Trym,RAUM-EIDE,13.0,male,NOR,,,,2010-11-09,True
15975,48,lead,2024,2024-09-29,1375,Troyes,253,Hekla Petronella,ÁGÚSTSDÓTTIR,16.0,female,ISL,,,,2007-11-22,True
15963,33,lead,2024,2024-08-31,1396,Guiyang,33,Giulia,SOLERA QUIGLEY,14.0,female,BRA,,,,2009-10-20,True
16002,39,lead,2024,2024-08-31,1396,Guiyang,13,Teng-Han,WANG,16.0,male,TPE,,,,2008-09-16,True
15989,27,lead,2024,2024-09-22,1379,Ostermundigen,241,Nikolaus,ÖCKHER,14.0,male,AUT,,,,2010-01-25,True
15997,33,lead,2024,2024-09-22,1379,Ostermundigen,257,Filipa,KNOLL,15.0,female,GER,,,,2009-04-30,True
16008,45,lead,2024,2024-08-31,1396,Guiyang,13,Mathieu,BONNEVILLE,16.0,male,CAN,,,,2008-03-24,True
16006,39,speed,2024,2024-08-31,1396,Guiyang,14,Alexander,KOVATS,17.0,male,CAN,,,,2007-08-02,True
15994,53,lead,2024,2024-07-21,1372,Žilina,237,Mikuss,DILĀNS,15.0,male,LAT,,,,2008-12-16,True
15978,67,boulder,2024,2024-09-12,1392,Koper,355,José Francisco,CANO,21.0,male,MEX,,,,2002-11-11,True
15977,52,lead,2024,2024-09-29,1375,Troyes,257,Nikoleta,PETRAKOPOULOU,15.0,female,GRE,,,,2009-09-23,True
16014,18,speed,2024,2024-08-31,1396,Guiyang,18,Ryan,BOU,15.0,male,CAN,,,,2009-06-01,True
15967,51,lead,2024,2024-08-31,1396,Guiyang,13,Gabriel,BELINKY GRIDI PAPP,17.0,male,BRA,,,,2007-03-09,True
15996,35,lead,2024,2024-09-29,1375,Troyes,257,Stella,JORDANS,14.0,female,GER,,,,2010-04-28,True
16015,23,speed,2024,2024-08-31,1396,Guiyang,18,Henri,COWAN,15.0,male,CAN,,,,2009-03-24,True
16011,45,boulder,2024,2024-08-31,1396,Guiyang,31,Lana,SLIPICEVIC,17.0,female,CAN,,,,2007-04-29,True
16016,32,lead,2024,2024-08-31,1396,Guiyang,17,Evan,RAJAN,15.0,male,CAN,,,,2009-06-16,True
16009,24,speed,2024,2024-08-31,1396,Guiyang,30,Grace,LUKASIK,17.0,female,CAN,,,,2007-05-02,True
16021,40,boulder,2024,2024-08-31,1396,Guiyang,35,Hillary,TOURIGNY,15.0,female,CAN,,,,2009-01-30,True
16012,42,lead,2024,2024-08-31,1396,Guiyang,29,Brooke,WHITE,17.0,female,CAN,160.0,,,2007-05-17,True
16013,43,lead,2024,2024-08-31,1396,Guiyang,29,Morgan,SCHMITTER,17.0,female,CAN,,,,2007-09-19,True
16010,23,speed,2024,2024-08-31,1396,Guiyang,30,Kaitlyn,DAVIES,16.0,female,CAN,,,,2007-11-15,True
16019,23,speed,2024,2024-08-31,1396,Guiyang,34,Iyla,BEHRNS,15.0,female,CAN,,,,2009-07-31,True
16018,19,lead,2024,2024-08-31,1396,Guiyang,17,Noah,SCHWARTZ,15.0,male,CAN,,,,2009-06-06,True
16025,14,speed,2024,2024-08-31,1396,Guiyang,26,Elise,VILLENEUVE,18.0,female,CAN,,,,2006-02-11,True
16020,27,lead,2024,2024-08-31,1396,Guiyang,33,Avery,MACDONALD,15.0,female,CAN,,,,2009-08-01,True
16024,31,speed,2024,2024-08-31,1396,Guiyang,10,Aden,RAJAN,17.0,male,CAN,,,,2006-10-24,True
16017,36,boulder,2024,2024-08-31,1396,Guiyang,19,Connor,OHUCHI,15.0,male,CAN,,,,2009-01-14,True
16022,29,lead,2024,2024-08-31,1396,Guiyang,33,Claire,BENNETT,15.0,female,CAN,,,,2009-08-06,True
16023,42,lead,2024,2024-07-21,1372,Žilina,257,Kristin,JENDEM,14.0,female,NOR,,,,2009-11-08,True
16034,11,lead,2024,2024-08-31,1396,Guiyang,33,Sing Sen,CHEN,14.0,female,HKG,,,,2010-06-21,True
16042,58,lead,2024,2024-08-31,1396,Guiyang,13,Cholna,NY,16.0,male,CAM,175.0,,,2008-01-22,True
16059,35,lead,2024,2024-08-31,1396,Guiyang,29,Xiao,MENGHAN,16.0,female,SGP,,,,2008-10-05,True
16056,24,speed,2024,2024-08-31,1396,Guiyang,18,Tin Chun Cavin,CHEUNG,14.0,male,HKG,,,,2010-04-20,True
16032,15,lead,2024,2024-09-22,1379,Ostermundigen,241,Jonáš,TREJTNAR,14.0,male,CZE,,,,2010-01-21,True
16082,37,lead,2024,2024-07-21,1372,Žilina,241,Jakub,KASANDER,14.0,male,SVK,,,,2009-11-23,True
16078,64,boulder,2024,2024-09-12,1392,Koper,355,Lisandro Agustin,PIRIZ,25.0,male,ARG,,,,1999-07-08,True
16043,45,lead,2024,2024-08-31,1396,Guiyang,25,Malyza,RITH,19.0,female,CAM,,,,2005-07-08,True
16053,19,lead,2024,2024-09-22,1379,Ostermundigen,241,Ariel,ISRAELI,15.0,male,ISR,,,,2009-09-24,True
16079,55,lead,2024,2024-07-21,1372,Žilina,237,Adam,ARNOLD,15.0,male,SVK,,,,2008-12-15,True
16044,51,lead,2024,2024-07-21,1372,Žilina,241,Samuil,GARBOV,14.0,male,BUL,,,,2010-03-10,True
16041,60,lead,2024,2024-08-31,1396,Guiyang,13,Vireakbuth,SRY,15.0,male,CAM,,,,2008-12-08,True
16064,42,lead,2024,2024-07-14,1371,Dornbirn,233,Vlad,ASAN,18.0,male,ROU,,,,2006-08-04,True
16054,44,lead,2024,2024-07-14,1371,Dornbirn,241,Shir,GALIL,14.0,male,ISR,,,,2010-09-14,True
16050,39,lead,2024,2024-07-14,1371,Dornbirn,233,Roi,ARAZI,18.0,male,ISR,,,,2005-11-11,True
16076,12,lead,2024,2024-09-28,1391,Arco (TN),581,Ana María,GÓMEZ ESCOBAR,37.0,female,ESP,,,Partial-arm / Partial-armed Climbing: AU2,1987-06-25,True
16039,60,lead,2024,2024-08-31,1396,Guiyang,29,Vinneath,IM,16.0,female,CAM,,,,2008-02-19,True
16045,37,lead,2024,2024-09-22,1379,Ostermundigen,257,Sára,CAPANDOVÁ,14.0,female,CZE,,,,2010-03-05,True
16080,47,lead,2024,2024-07-21,1372,Žilina,241,Matúš,ĽAHKÝ,13.0,male,SVK,,,,2010-11-12,True
16049,31,lead,2024,2024-09-29,1375,Troyes,257,Rita,BRUNI,15.0,female,ITA,,,,2009-03-03,True
16084,7,speed,2024,2024-07-21,1372,Žilina,242,Darío,ANDRÉS RUÍZ,15.0,male,ESP,,,,2009-06-30,True
16038,31,lead,2024,2024-08-31,1396,Guiyang,33,Hoi Ting,MAN,14.0,female,HKG,,,,2010-06-29,True
16051,56,lead,2024,2024-09-29,1375,Troyes,237,Neta,GAFNI,17.0,male,ISR,,,,2007-03-09,True
16052,19,lead,2024,2024-09-29,1375,Troyes,241,Or,COHEN,15.0,male,ISR,,,,2009-07-30,True
16074,36,lead,2024,2024-09-29,1375,Troyes,237,Filip,ZLAMAL,16.0,male,CZE,,,,2007-12-14,True
16069,49,lead,2024,2024-07-21,1372,Žilina,241,Louie,HENNIS,13.0,male,NED,,,,2010-11-03,True
16066,47,lead,2024,2024-07-21,1372,Žilina,253,Sofia,GUȘETU,17.0,female,ROU,,,,2007-09-16,True
16072,24,lead,2024,2024-09-29,1375,Troyes,241,Dominik,JACKA,14.0,male,CZE,,,,2010-03-24,True
16081,59,lead,2024,2024-07-21,1372,Žilina,257,Auróra,UHRÍKOVÁ,14.0,female,SVK,,,,2010-03-22,True
16073,16,lead,2024,2024-09-22,1379,Ostermundigen,253,Rachel,SVASTOVA,16.0,female,CZE,,,,2007-11-06,True
16063,41,lead,2024,2024-09-29,1375,Troyes,241,Alon,ARAZI,14.0,male,ISR,,,,2009-10-23,True
16047,14,lead,2024,2024-09-29,1375,Troyes,257,Sofia,BRENNA,15.0,female,ITA,,,,2009-09-14,True
16071,18,lead,2024,2024-09-22,1379,Ostermundigen,257,Celia,CALVIN DEL FRESNO,14.0,female,ESP,,,,2010-07-01,True
16077,66,boulder,2024,2024-09-12,1392,Koper,355,Ramiro,CAVALCANTI,20.0,male,ARG,,,,2003-12-02,True
16065,32,lead,2024,2024-09-29,1375,Troyes,237,Dan,ORNAI,17.0,male,ISR,,,,2007-06-23,True
16037,24,lead,2024,2024-08-31,1396,Guiyang,17,Chung Him,HA,13.0,male,HKG,,,,2010-10-29,True
16090,41,lead,2024,2024-08-31,1396,Guiyang,17,Pavel,NIKOLOVSKI,13.0,male,MKD,,,,2010-11-11,True
16088,34,lead,2024,2024-09-29,1375,Troyes,249,Selin,MANKA,19.0,female,TUR,,,,2005-08-13,True
16091,34,boulder,2024,2024-08-31,1396,Guiyang,27,Shareen,MOHD NASRAN,18.0,female,MAS,,,,2006-06-02,True
16089,10,lead,2024,2024-09-28,1391,Arco (TN),581,Concepción,AGUILAR BARBERÁ,17.0,female,ESP,,,Partial-arm / Partial-armed Climbing: AU2,2007-06-22,True
16092,41,boulder,2024,2024-08-31,1396,Guiyang,19,Ting Yao,CHANG,15.0,male,MAS,,,,2009-09-27,True
16095,16,lead,2024,2024-09-29,1375,Troyes,257,Liza,BABIČ,14.0,female,SLO,,,,2010-04-01,True
16100,13,speed,2024,2024-07-21,1372,Žilina,258,Zoja,LESKOVAR,14.0,female,SLO,,,,2010-01-12,True
16098,10,speed,2024,2024-07-21,1372,Žilina,258,Stella,NOVAK,15.0,female,SLO,,,,2009-07-18,True
16097,34,lead,2024,2024-07-21,1372,Žilina,241,Tadej,HREN,13.0,male,SLO,,,,2010-10-28,True
16096,17,lead,2024,2024-09-29,1375,Troyes,257,Neva,PIRŠ,14.0,female,SLO,,,,2010-01-15,True
16099,20,speed,2024,2024-07-21,1372,Žilina,238,Nik,SEVNIK,17.0,male,SLO,,,,2007-09-10,True
16104,41,lead,2024,2024-08-31,1396,Guiyang,33,Fiona,FORSTERRA,14.0,female,CHI,169.0,,,2009-11-22,True
16101,35,lead,2024,2024-08-31,1396,Guiyang,17,Joaquín,TORRES,14.0,male,CHI,,,,2010-04-16,True
16105,38,lead,2024,2024-08-31,1396,Guiyang,17,Salvador,FLORES,15.0,male,CHI,,,,2009-04-13,True
16103,57,lead,2024,2024-08-31,1396,Guiyang,9,Vicente,SALAZAR,17.0,male,CHI,,,,2006-10-19,True
16109,50,lead,2024,2024-08-31,1396,Guiyang,13,Amauta,RENZ,17.0,male,CHI,,,,2007-05-15,True
16115,8,lead,2024,2024-08-25,1395,Villars,561,Gabriele,FRANGI,35.0,male,SUI,,,Single-leg/ Single-legged Climbing: AL2,1988-12-23,True
16113,5,lead,2024,2024-08-25,1395,Villars,605,Natalina,MENGHINI,37.0,female,SUI,,,"Limited Range, Power & Stability 3: RP3",1987-05-04,True
16116,3,lead,2024,2024-09-28,1391,Arco (TN),589,Xavier,RITHNER,48.0,male,SUI,,,"Limited Range, Power & Stability 2: RP2",1976-04-23,True
16130,22,boulder,2024,2024-08-31,1396,Guiyang,11,Reo,MATSUOKA,19.0,male,JPN,,,,2005-08-24,True
16123,29,speed,2024,2024-08-31,1396,Guiyang,30,Elena,MIKHAILOVA,16.0,female,KGZ,,,,2007-10-16,True
16118,16,lead,2024,2024-08-31,1396,Guiyang,33,Juliet,CAMPBELL,14.0,female,USA,,,,2009-12-18,True
16137,12,boulder,2024,2024-08-31,1396,Guiyang,35,Iroha,YAMAZAKI,15.0,female,JPN,,,,2009-04-02,True
16120,32,speed,2024,2024-08-31,1396,Guiyang,14,Ilia,ZHIDKOV,17.0,male,KGZ,,,,2007-08-06,True
16111,12,lead,2024,2024-08-25,1395,Villars,597,Jule,BREUNING,17.0,female,GER,167.0,,"Limited Range, Power & Stability 1: RP1",2007-08-12,True
16121,38,speed,2024,2024-08-31,1396,Guiyang,14,Roman,ALEKSEEV,17.0,male,KGZ,,,,2007-08-13,True
16133,6,boulder,2024,2024-08-31,1396,Guiyang,15,Kei,HOMMYO,17.0,male,JPN,,,,2007-09-03,True
16160,42,boulder,2024,2024-09-12,1392,Koper,355,Mathijs,VAN GORP,23.0,male,BEL,,,,2000-12-15,True
16163,23,lead,2024,2024-08-31,1396,Guiyang,17,Nicolas,CARRERA,15.0,male,MEX,,,,2009-07-16,True
16135,7,speed,2024,2024-08-31,1396,Guiyang,34,Aoi,OKANOBU,15.0,female,JPN,,,,2009-04-14,True
16132,7,speed,2024,2024-08-31,1396,Guiyang,18,Ryuya,KASHIWA,15.0,male,JPN,,,,2009-01-17,True
16170,61,lead,2024,2024-08-31,1396,Guiyang,13,Dulguun,ENKHDUL,16.0,male,MGL,,,,2008-02-15,True
16128,15,boulder,2024,2024-08-31,1396,Guiyang,15,Ema,KURITA,17.0,male,JPN,,,,2007-08-11,True
16139,3,boulder,2024,2024-08-31,1396,Guiyang,35,Waka,MURAKAMI,14.0,female,JPN,,,,2010-09-07,True
16126,12,lead,2024,2024-08-31,1396,Guiyang,17,Banlu,ROGAWAY,14.0,male,USA,173.0,178.0,,2010-05-08,True
16129,14,speed,2024,2024-08-31,1396,Guiyang,10,Yoshiya,YAMAMOTO,19.0,male,JPN,,,,2005-01-05,True
16147,9,speed,2024,2024-08-31,1396,Guiyang,26,Yumei,QIN,18.0,female,CHN,,,,2005-10-26,True
16122,37,speed,2024,2024-08-31,1396,Guiyang,14,Nikita,RUZMIKIN,16.0,male,KGZ,,,,2008-08-23,True
16153,3,speed,2024,2024-08-31,1396,Guiyang,10,Ziyu,ZHOU,19.0,male,CHN,,,,2005-09-30,True
16127,18,lead,2024,2024-08-31,1396,Guiyang,17,Kota,MIYAGAWA,15.0,male,JPN,,,,2009-05-12,True
16146,4,lead,2024,2024-08-31,1396,Guiyang,33,Meini,LI,14.0,female,CHN,,,,2010-07-16,True
16149,17,boulder,2024,2024-08-31,1396,Guiyang,15,Yuanliang,MA,17.0,male,CHN,,,,2007-09-24,True
16138,16,boulder,2024,2024-08-31,1396,Guiyang,35,Mia,NISHIKAWA,15.0,female,JPN,,,,2009-05-25,True
16136,22,speed,2024,2024-08-31,1396,Guiyang,34,Akari,OKABE,15.0,female,JPN,,,,2009-05-17,True
16134,6,boulder,2024,2024-08-31,1396,Guiyang,19,Taketo,SAIKI,14.0,male,JPN,,,,2010-05-25,True
16150,2,speed,2024,2024-08-31,1396,Guiyang,18,Yang,LI,14.0,male,CHN,,,,2009-10-23,True
16159,13,lead,2024,2024-08-31,1396,Guiyang,17,Boxuan,CHEN,14.0,male,CHN,,,,2010-01-13,True
16152,5,boulder,2024,2024-08-31,1396,Guiyang,19,Yufan,ZHU,14.0,male,CHN,,,,2010-02-10,True
16174,58,lead,2024,2024-08-31,1396,Guiyang,9,Munkhbayasgalan,BAYARBILEG,19.0,male,MGL,,,,2005-07-17,True
16166,28,lead,2024,2024-08-31,1396,Guiyang,17,Santiago,HERRERO,15.0,male,MEX,,,,2009-04-27,True
16172,44,lead,2024,2024-08-31,1396,Guiyang,17,Tselmeg,KHATANZORIG,14.0,male,MGL,,,,2010-01-03,True
16154,30,lead,2024,2024-08-31,1396,Guiyang,13,Zhaohui,MIN,17.0,male,CHN,,,,2007-09-30,True
16124,27,speed,2024,2024-08-31,1396,Guiyang,30,Leila,MUSURALIEVA,17.0,female,KGZ,,,,2007-08-24,True
16142,27,lead,2024,2024-08-31,1396,Guiyang,9,Lukas,GERHARDT,18.0,male,USA,,,,2006-09-30,True
16155,2,lead,2024,2024-08-31,1396,Guiyang,33,Chenxuan,YU,14.0,female,CHN,,,,2010-03-13,True
16164,58,lead,2024,2024-08-31,1396,Guiyang,29,Zoe,GARCIA JIMENEZ,15.0,female,MEX,,,,2008-11-12,True
16168,59,lead,2024,2024-08-31,1396,Guiyang,13,Tuguldur,MUNKHZAYA,17.0,male,MGL,,,,2007-10-08,True
16148,2,speed,2024,2024-08-31,1396,Guiyang,34,Chunyouxuan,WANG,14.0,female,CHN,,,,2009-12-12,True
16158,27,boulder,2024,2024-08-31,1396,Guiyang,11,Xuanpu,BAI,17.0,male,CHN,,,,2006-11-05,True
16151,9,lead,2024,2024-08-31,1396,Guiyang,17,Zerun,MU,14.0,male,CHN,,,,2010-09-01,True
16162,46,lead,2024,2024-08-31,1396,Guiyang,29,María José,ESTRADA,16.0,female,MEX,,,,2008-05-12,True
16165,42,lead,2024,2024-08-31,1396,Guiyang,33,Romina,CECEÑA,14.0,female,MEX,,,,2010-07-20,True
16141,20,speed,2024,2024-08-31,1396,Guiyang,18,Austin,BOCK,14.0,male,USA,,,,2010-06-15,True
16176,39,speed,2024,2024-08-31,1396,Guiyang,10,Ariundul,BYAMBA-OD,18.0,male,MGL,,,,2006-05-05,True
16171,46,lead,2024,2024-08-31,1396,Guiyang,17,Munkhzorig,MUNKHBAYAR,14.0,male,MGL,,,,2010-01-24,True
16175,42,lead,2024,2024-08-31,1396,Guiyang,17,Tsolmon,KHURELBAATAR,14.0,male,MGL,,,,2010-07-28,True
16161,63,boulder,2024,2024-09-12,1392,Koper,355,Nicolas,DE JAEGHER,24.0,male,BEL,183.0,187.0,,2000-05-23,True
16177,43,speed,2024,2024-08-31,1396,Guiyang,14,Chinguun,PUREVDORJ,16.0,male,MGL,,,,2008-01-31,True
